video_name	duration	width	height	size	frame_rate
S_comp_GMT110_112NC_364D_1054_AURORA_ANTARTICA__COMP_FINAL_v34_PS_SDR_20181107_SDR_2K_AVC.mp4	2.500000	1920	1080	1.531893	60/1
R_S_yt-jgt0PVBUK1Y_580.mp4	2.500000	1280	720	4.122574	60/1
R_S_ILSVRC2015_train_00418001.mp4	2.500000	1280	720	7.04449	60/1
R_S_yt-cokedWwwYYs_136.mp4	2.500000	1280	720	4.865517	60/1
R_S_yt-BG-G7m5wLZ4_94.mp4	2.500000	1280	720	4.763923	60/1
R_S_yt_R-JarqKC4X8nM_4.mp4	2.500000	1280	720	4.174397	60/1
S_yt-LUIvP_NDWAs_45.mp4	2.500000	1280	720	1.165898	60/1
R_S_yt-UojTppgtyCE_121.mp4	2.500000	1280	720	4.577385	60/1
R_S_ILSVRC2015_train_00369000.mp4	2.500000	1280	720	4.736549	60/1
S_yt-1CV2cYtUlxE_57.mp4	2.500000	1280	720	6.230559	60/1
R_S_video_inspire_sanfrancisco_castro_005.1080-h264.mp4	2.500000	1920	1080	7.918158	60/1
R_S_yt-osdlC1buTaM_4.mp4	2.500000	1280	720	4.467462	60/1
S_wc-_W9iefBXz8bi_23.mp4	2.500000	1920	1080	5.30837	60/1
R_S_yt-fjOsq03OC2c_188.mp4	2.500000	1280	720	6.590287	60/1
R_S_comp_CH_C007_C011_PSNK_v02_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	2.500000	1920	1080	14.393048	60/1
R_S_nPwtvvPgdNc_39.mp4	2.500000	1280	720	5.181412	60/1
S_yt-35i8UeYXjGw_47.mp4	2.500000	1280	720	3.225298	60/1
R_S_production_ID_5182928.mp4	2.500000	1920	1080	18.711273	60/1
S_yt-aSEKRE_FNaI_62.mp4	2.500000	1280	720	2.127374	60/1
R_S_1y-EvnfGO9Y_70.mp4	2.500000	1280	720	6.161684	60/1
R_S_yt-zRkzk1Y1eoU_50.mp4	2.500000	1280	720	4.695939	60/1
R_S_yt-SyePE8wOlxs_321.mp4	2.500000	1280	720	3.869331	60/1
R_S_ILSVRC2015_train_00185002.mp4	2.500000	1280	720	3.887511	60/1
R_S_yt-jy7rAnpu0u8_128.mp4	2.500000	1280	720	7.882636	60/1
S_pexels-cottonbro-9063801.mp4	2.500000	1920	1014	9.125202	60/1
S_ILSVRC2015_train_00638000.mp4	2.500000	1280	720	2.352427	60/1
S_ILSVRC2015_train_00405000.mp4	2.500000	1280	720	0.960283	60/1
S_yt-aQfM-NhNSsA_136.mp4	2.500000	1280	720	4.15271	60/1
S_yt-eoASPwIAiHY_244.mp4	2.500000	1280	720	3.0909	60/1
R_S_yt-72bAjwP-nWM_30.mp4	2.500000	1270	720	4.23828	60/1
R_S_yt-Kwfwhd07dVo_2.mp4	2.500000	1280	720	4.134907	60/1
R_S_yt-dQRqGgpS9mE_288.mp4	2.500000	1280	720	3.854784	60/1
R_S_comp_DB_D001_C001_PSNK_v06_SDR_PS_20180824_SDR_2K_AVC.mp4	2.500000	1920	1080	15.977992	60/1
R_S_production_ID_5199636.mp4	2.500000	1920	1080	6.561556	60/1
R_S_yt-33PKaLVxDC4_2703.mp4	2.500000	1280	720	5.107982	60/1
S_ILSVRC2015_train_00351000.mp4	2.500000	1280	720	2.376587	60/1
R_S_yt-1Xbcf0BPT-g_57.mp4	2.500000	1280	720	5.30473	60/1
S_ILSVRC2015_train_00632002.mp4	2.500000	1280	720	4.277891	60/1
S_yt-Oxu6w0Zx9dQ_3.mp4	2.500000	1280	720	7.468153	60/1
S_yt-b7JAHOeiTqU_44.mp4	2.500000	1280	720	2.536093	60/1
R_S_pexels-ron-lach-8259631.mp4	2.500000	1920	1014	1.596582	60/1
R_S_ILSVRC2015_train_00595000.mp4	2.500000	1280	720	3.054335	60/1
S_yt-lgRDsLvpqNY_11.mp4	2.500000	1280	720	4.232285	60/1
S_yt-2l6VKd94eAI_151.mp4	2.500000	1280	720	3.015333	60/1
R_S_yt-t-wpKypNysg_27.mp4	2.500000	1280	720	3.76069	60/1
R_S_yt-fQgLKiz2tuM_14.mp4	2.500000	1280	720	5.325856	60/1
S_yt-s73Xqkcq9Js_285.mp4	2.500000	1280	720	5.016954	60/1
S_video_inspire_california_big-sur_bixby_005.1080-h264.mp4	2.500000	1920	1080	9.129684	60/1
R_S_yt-vQ-rd-1gwH4_238.mp4	2.500000	1280	720	4.319095	60/1
R_S_g201_TH_803_A001_8_SDR_20191031_SDR_2K_AVC.mp4	2.500000	1920	1080	18.852969	60/1
S_m-aeoYPMqfg_185.mp4	2.500000	1280	720	4.934181	60/1
S_yt-hqp-Y6vAMeo_80.mp4	2.500000	1280	720	3.342833	60/1
R_S_yt-tHBOlYmaBuk_96.mp4	2.500000	1280	720	3.045206	60/1
S_yt-QOnORDmVMyU_10.mp4	2.500000	1280	720	4.93118	60/1
R_S_flickr-claywakening-27928940166_2.mp4	2.500000	1920	1080	17.092489	60/1
R_S_yt-c5KPuyzO-50_4.mp4	2.500000	1280	720	5.553058	60/1
R_S_ILSVRC2015_train_00652001.mp4	2.500000	1280	720	0.891287	60/1
R_S_ILSVRC2015_train_00704000.mp4	2.500000	1280	720	2.566921	60/1
R_S_wc-auTIuWLTxxkn_5.mp4	2.500000	1920	1080	7.010849	60/1
S_yt-xqjVM0Vj4mI_161.mp4	2.500000	1280	720	2.827862	60/1
S_pexels-c-technical-6763571.mp4	2.500000	1920	1014	6.393802	60/1
S_comp_LA_A005_C009_PSNK_ALT_v09_SDR_PS_201809134_SDR_2K_AVC.mp4	2.500000	1920	1080	8.179022	60/1
R_S_yt-LsCCAQ8BRO8_7.mp4	2.500000	1280	720	4.847841	60/1
S_yt--Ra34zJ69AU_68.mp4	2.500000	1280	720	2.764104	60/1
S_pexels-anastasia-shuraeva-6014070.mp4	2.500000	1920	1014	7.325366	60/1
S_yt-NqyG4Ar2JWo_10.mp4	2.500000	1280	720	6.309331	60/1
S_yt-Lbv4qHp0RO0_14.mp4	2.500000	1280	720	2.917522	60/1
R_S_yt-gC3my54_ChQ_58.mp4	2.500000	1280	720	2.299481	60/1
R_S_yt-ol2u_-gd0-o_13.mp4	2.500000	1280	720	8.284113	60/1
R_S_yt-FLMdajcbjcg_35.mp4	2.500000	1280	720	5.967374	60/1
S_w-Nhc-DgaYI_1.mp4	2.500000	1280	720	4.366574	60/1
S_yt-IX6uxR5DSKk_2.mp4	2.500000	1280	720	3.056396	60/1
S_yt-9NV8zv2Sdq4_30.mp4	2.500000	1280	720	3.991317	60/1
R_S_yt-yyIimWrvRyI_246.mp4	2.500000	1280	720	7.77516	60/1
R_S_I003_C011_SDR_2K_AVC.mp4	2.500000	1920	1080	12.531596	60/1
S_yt-e1RAhIW6WAs_535.mp4	2.500000	1280	720	3.130838	60/1
S_yt-y6zr69M0yHI_76.mp4	2.500000	1280	720	3.078006	60/1
R_S_yt-gaXgXGEanCk_140.mp4	2.500000	1280	720	5.129488	60/1
S_yt-SC9QYt7AKTU_7.mp4	2.500000	1280	720	2.710292	60/1
R_S_yt-z16pdVTZK1o_3.mp4	2.500000	1280	720	4.886621	60/1
R_S_pexels-kampus-production-5991896.mp4	2.500000	1920	1080	6.5379	60/1
S_yt-bWXohhodbjg_98.mp4	2.500000	1280	720	3.620269	60/1
S_yt-hyZEDFkh49w_196.mp4	2.500000	1280	720	4.658101	60/1
R_S_yt-OEY9O2MglQM_7.mp4	2.500000	1280	720	3.842263	60/1
R_S_yt-iCGU1R75BZo_52.mp4	2.500000	1280	720	20.878426	60/1
R_S_yt-cu4AVz6o2eg_24.mp4	2.500000	1280	720	5.786203	60/1
R_S_yt-RO4mhuXBVrY_67.mp4	2.500000	1280	720	5.363753	60/1
S_yt--WPE_4bqQXc_26.mp4	2.500000	1280	720	2.218735	60/1
R_S_yt--DXkjCUzThU_413.mp4	2.500000	1280	720	4.159346	60/1
R_S_yt-Rqwi-Fk9IJQ_114.mp4	2.500000	1280	720	3.871302	60/1
S_yt-AKRjrTvvxFc_1804.mp4	2.500000	1280	720	2.856499	60/1
S_yt-M_ApPnq00iE_67.mp4	2.500000	1280	720	5.092977	60/1
S_yt-gDZnJCR2uXI_18.mp4	2.500000	1280	720	7.368863	60/1
R_S_yt-xBhTD9mVR7s_90.mp4	2.500000	1280	720	8.976435	60/1
R_S_yt-R9Iabv0XgOQ_80.mp4	2.500000	1280	720	4.805335	60/1
S_yt-ibDaDIEazxg_3.mp4	2.500000	1280	720	1.762644	60/1
R_S_yt-jYSri2JVUqo_1036.mp4	2.500000	1280	720	5.422517	60/1
S_yt-yPtwbpByPds_33.mp4	2.500000	1280	720	2.481558	60/1
R_S_yt-a5TGHnldsKg_102.mp4	2.500000	1280	720	2.667793	60/1
R_S_yt-GigCK1Gssew_185.mp4	2.500000	1280	720	7.791648	60/1
R_S_ILSVRC2015_train_00219004.mp4	2.500000	1280	720	3.735812	60/1
R_S_production_ID_4124475.mp4	2.500000	1920	1080	8.387114	60/1
R_S_yt-gikcYT6ZLzA_7.mp4	2.500000	1280	720	7.613786	60/1
R_S_yt-OFnDCbW9Ebo_31.mp4	2.500000	1280	720	7.396663	60/1
S_ILSVRC2015_train_00524001.mp4	2.500000	1280	720	5.476436	60/1
S_ILSVRC2015_train_00472000.mp4	2.500000	1280	720	7.801027	60/1
S_yt-JmmyeMOFpII_29.mp4	2.500000	1280	720	5.251923	60/1
S_yt-ZmoUDsP2y40_8.mp4	2.500000	1280	720	3.177484	60/1
R_S_yt-WrwPgZYBXlA_34.mp4	2.500000	1280	720	4.875722	60/1
R_S_yt-HuU5L5dVpdY_112.mp4	2.500000	1280	720	5.925802	60/1
R_S_yt-1ruRqcfBMw0_21.mp4	2.500000	1280	720	3.825691	60/1
S_ILSVRC2015_train_00654000.mp4	2.500000	1280	720	9.808327	60/1
S_ILSVRC2015_train_00469000.mp4	2.500000	1280	720	3.58333	60/1
R_S_yt-9t5-3Qe_t9A_591.mp4	2.500000	1280	720	5.891186	60/1
R_S_comp_H005_C012_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	2.500000	1920	1080	11.850294	60/1
R_S_yt-nE8YJOhW4e4_171.mp4	2.500000	1280	720	3.718608	60/1
S_yt-ihCTIoE7qsk_730.mp4	2.500000	1280	720	4.356465	60/1
R_S_wc-NVeGRb_y_y_5_36.mp4	2.500000	1920	1080	6.733256	60/1
S_yt-zydTlQGCUjQ_277.mp4	2.500000	1280	720	5.954688	60/1
S_yt-0qWYjx341mc_7.mp4	2.500000	1280	720	3.426164	60/1
S_yt-d5jBQ-LOW2I_17.mp4	2.500000	1280	720	3.146075	60/1
S_yt-fGN7sGPy8BA_13.mp4	2.500000	1280	720	3.720537	60/1
S_yt-rslgzryFIGk_71.mp4	2.500000	1280	720	5.290835	60/1
R_S_ILSVRC2015_train_00411000.mp4	2.500000	1280	720	2.584307	60/1
R_S_ILSVRC2015_train_00692001.mp4	2.500000	1280	720	13.016011	60/1
R_S_ILSVRC2015_train_00547001.mp4	2.500000	1280	720	10.522338	60/1
S_yt-8aJDzfAaArQ_75.mp4	2.500000	1280	720	2.72317	60/1
R_S_yt-JH6qCYAnX-I_70.mp4	2.500000	1280	720	4.748516	60/1
S_production_ID_4673611.mp4	2.500000	1920	1080	14.100824	60/1
S_b2-2.mp4	2.500000	1920	1080	10.786923	60/1
R_S_ILSVRC2015_train_00568002.mp4	2.500000	1280	720	3.721621	60/1
R_S_3dzza09VbXY_235.mp4	2.500000	1280	720	3.565471	60/1
S_yt-RXqc3JAmmPM_72.mp4	2.500000	1280	720	2.491802	60/1
R_S_ILSVRC2015_train_00219003.mp4	2.500000	1280	720	3.853501	60/1
S_yt-2LCHVTVwJ5E_235.mp4	2.500000	1280	720	3.368249	60/1
S_ILSVRC2015_train_00524006.mp4	2.500000	1280	720	1.047852	60/1
S_yt-R6a0Jzo_u1Y_254.mp4	2.500000	1280	720	2.830423	60/1
S_yt-9mWz93En7Gw_97.mp4	2.500000	1280	720	3.215193	60/1
S_yt-uE9XoCLZlFo_1.mp4	2.500000	1280	720	8.327731	60/1
S_yt-xNITUMXoU0g_9.mp4	2.500000	1280	720	5.129186	60/1
S_yt-oPeZEUtqKNM_27.mp4	2.500000	1280	720	4.215821	60/1
R_S_yt-Sz5GUMVi46A_1.mp4	2.500000	1280	720	7.522997	60/1
R_S_bing-www_yahoo_com_entertainment_anastasia-karanikolaou-chantel-jeffries-discuss-182400502_html_9.mp4	2.500000	1920	1080	4.866901	60/1
R_S_yt-zLZ4NEUf9tM_19.mp4	2.500000	1280	720	6.555213	60/1
S_pexels-kampus-production-6022792.mp4	2.500000	1920	1080	6.805661	60/1
S_production_ID_4802716.mp4	2.500000	1920	1080	4.945249	60/1
S_wc-6or3Gl2Fif0m_13.mp4	2.500000	1920	1080	9.017977	60/1
S_yt-EFrazkRaYbs_21.mp4	2.500000	1280	720	3.184394	60/1
S_comp_GMT312_162NC_139M_1041_AFRICA_NIGHT_v14_SDR_FINAL_20180706_SDR_2K_AVC.mp4	2.500000	1920	1080	4.512328	60/1
S_yt-NZIhxK5NvWE_152.mp4	2.500000	1280	720	5.522667	60/1
R_S_yt-2V2tq9-O_Nc_1669.mp4	2.500000	1280	720	6.422638	60/1
S_yt-Op12PQ4bqTw_11.mp4	2.500000	1280	720	5.410529	60/1
R_S_ILSVRC2015_train_00451000.mp4	2.500000	1280	720	2.251465	60/1
S_ILSVRC2015_train_00087003.mp4	2.500000	1280	720	4.248267	60/1
R_S_yt-sC9suzTl1Y0_22.mp4	2.500000	1280	720	6.782117	60/1
S_yt-NuZy8Rjk4d0_156.mp4	2.500000	1280	720	3.011727	60/1
S_yt-gmFYJR5ABNs_305.mp4	2.500000	1280	720	3.188228	60/1
R_S_G5lrDxJJzfI_2.mp4	2.500000	1280	720	4.217192	60/1
S_pexels-rodnae-productions-5993237.mp4	2.500000	1920	1080	6.68414	60/1
R_S_yt-WpLgDX6Yw_s_20.mp4	2.500000	960	720	5.306399	60/1
S_DL_B002_C011_SDR_20191122_SDR_2K_AVC.mp4	2.500000	1920	1080	9.504866	60/1
R_S_yt-SPbEzYcZKIc_13.mp4	2.500000	1280	720	8.628465	60/1
S_ILSVRC2015_train_00497001.mp4	2.500000	1280	720	1.479265	60/1
R_S_yt-roThCERxVCs_133.mp4	2.500000	1280	720	2.520062	60/1
S_yt-MNo__ov96eI_22.mp4	2.500000	1280	720	6.480808	60/1
R_S_yt-fq7m668hqZo_39.mp4	2.500000	1280	720	4.748119	60/1
R_S_yt-osz-TXlRdXs_2.mp4	2.500000	1280	720	5.285604	60/1
R_S_yt-M5qZo3CUXYE_27.mp4	2.500000	1280	720	3.914776	60/1
S_yt-n_Nd9wu2Bv0_126.mp4	2.500000	1280	720	2.94361	60/1
R_S_yt-n2sJadTbuxo_10.mp4	2.500000	1280	720	5.731556	60/1
S_ILSVRC2015_train_00682009.mp4	2.500000	1280	720	4.599809	60/1
S_yt-tMP5WhHMtWE_55.mp4	2.500000	1280	720	2.784378	60/1
S_yt-xroq1qyorNo_113.mp4	2.500000	1280	720	3.744063	60/1
S_yt-D6fhzH21T_E_26.mp4	2.500000	1280	720	5.947956	60/1
S_comp_C003_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	2.500000	1920	1080	4.069598	60/1
S_yt-fIEGqReekCM_10.mp4	2.500000	1280	720	5.428617	60/1
S_yt-QiJyOUkuo38_6.mp4	2.500000	1280	720	2.889402	60/1
R_S_yt-EAMpitsjbbA_153.mp4	2.500000	1280	720	4.770366	60/1
R_S_yt-qBPDvSQD0XY_5.mp4	2.500000	1280	720	4.341278	60/1
R_S_P007_C027_UHD_SDR_2K_AVC.mp4	2.500000	1920	1080	9.343118	60/1
R_S_wc-8bTJmWfuVyJ4_8.mp4	2.500000	1920	1080	7.703749	60/1
S_yt-YFl_NAWBFAw_166.mp4	2.500000	1280	720	1.544723	60/1
S_yt-DMb7ulzm5DM_20.mp4	2.500000	1280	720	8.044832	60/1
S_yt-hmtcRLNoYZc_17.mp4	2.500000	1280	720	1.621136	60/1
R_S_ILSVRC2015_train_00574000.mp4	2.500000	1280	720	5.930699	60/1
S_yt-UKrWbJEs7pw_74.mp4	2.500000	1280	720	3.673647	60/1
S_yt-ZfDtalvUK5k_36.mp4	2.500000	1280	720	3.589213	60/1
R_S_yt-qlR-TG7veA4_17.mp4	2.500000	1280	720	4.357783	60/1
R_S_yt-ILARvS15SDQ_741.mp4	2.500000	1280	720	3.430112	60/1
R_S_comp_A105_C002_v06_SDR_FINAL_25062018_SDR_2K_AVC.mp4	2.500000	1920	1080	9.23265	60/1
R_S_yt-Ud9uqaeHtY4_302.mp4	2.500000	1280	720	5.778306	60/1
R_S_yt-rZA9zXR-A6s_426.mp4	2.500000	1280	720	8.622239	60/1
S_G007_C004_UHD_SDR_2K_AVC.mp4	2.500000	1920	1080	9.273892	60/1
R_S_yt-mdLT282PVbE_6.mp4	2.500000	1280	720	4.898111	60/1
S_yt-yf4RdPKpSVc_44.mp4	2.500000	1280	720	3.212113	60/1
R_S__6qAy77ODUI_175.mp4	2.500000	1280	720	3.446534	60/1
S_yt--I4Ggi6-QOE_23.mp4	2.500000	1280	720	6.179506	60/1
R_S_yt-qHUewJuLW4o_19.mp4	2.500000	1280	720	6.928221	60/1
R_S_yt-nn-8LZcafGs_35.mp4	2.500000	1280	720	5.416958	60/1
S_video_inspire_texas_austin_oct2019_evening_00085.1080-h264.mp4	2.500000	1920	1080	7.931272	60/1
R_S_yt-vjed5qyKqZw_1.mp4	2.500000	1280	720	3.535454	60/1
S_ILSVRC2015_train_00303008.mp4	2.500000	1280	720	1.368563	60/1
R_S_ILSVRC2015_train_00743002.mp4	2.500000	1280	720	2.056848	60/1
R_S_flickr-53807584@N00-5565833509_7.mp4	2.500000	1280	720	5.463619	60/1
S_yt-2cwARrUMj40_67.mp4	2.500000	1280	720	4.114557	60/1
S_ILSVRC2015_train_00292005.mp4	2.500000	1280	720	4.555248	60/1
S_yt-g_LvosijBF0_54.mp4	2.500000	1280	720	2.948401	60/1
S_yt-Rsfo57AlpLA_332.mp4	2.500000	1280	720	3.037575	60/1
S_yt-q5Wp_yDLujU_108.mp4	2.500000	1280	720	4.923659	60/1
R_S_yt-SRozDkhwx28_1463.mp4	2.500000	1280	720	4.345016	60/1
R_S_ILSVRC2015_train_00447000.mp4	2.500000	1280	720	3.658101	60/1
S_yt-ZCHoBFItaxw_9.mp4	2.500000	1280	720	4.775392	60/1
S_yt-oypn4VCTu6U_279.mp4	2.500000	1280	720	5.976092	60/1
R_S_yt--Ou506YF3mY_106.mp4	2.500000	1280	720	5.152455	60/1
S_pexels-c-technical-6754008.mp4	2.500000	1920	1014	8.151519	60/1
S_yt-TvU-aYjNa2c_21.mp4	2.500000	1280	720	6.084353	60/1
S_yt-o0Hbe7kcPps_70.mp4	2.500000	1280	720	2.844059	60/1
R_S_yt-KpOAdMtPGFs_17.mp4	2.500000	1280	720	6.064874	60/1
R_S_production_ID_4510622.mp4	2.500000	1920	1080	8.926368	60/1
R_S_SPNvf6JCjGw_123.mp4	2.500000	1280	720	5.113658	60/1
S_ILSVRC2015_train_00682007.mp4	2.500000	1280	720	3.485905	60/1
S_yt-OdTWn1U1mO4_68.mp4	2.500000	1280	720	3.163839	60/1
R_S_yt-NqZHX-eOVUA_35.mp4	2.500000	1280	720	5.04712	60/1
R_S_yt-8fQ9LaF8U10_382.mp4	2.500000	1280	720	3.459987	60/1
S_comp_L007_C007_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	2.500000	1920	1080	10.691623	60/1
S_yt-nfDPFHUDq8g_136.mp4	2.500000	1280	720	4.131993	60/1
R_S_pexels-cottonbro-6789234.mp4	2.500000	1920	1014	7.410365	60/1
S_3y6RUJrI0j8_35.mp4	2.500000	1280	720	4.989273	60/1
R_S_ILSVRC2015_train_00479001.mp4	2.500000	1280	720	3.044666	60/1
R_S_yt-Ojy5TMPX8_Q_165.mp4	2.500000	1280	720	6.743412	60/1
S_ILSVRC2015_train_00572001.mp4	2.500000	1280	720	3.037131	60/1
S_pexels-pavel-danilyuk-8057714.mp4	2.500000	1920	1080	6.45408	60/1
S_yt-72bAjwP-nWM_30.mp4	2.500000	1270	720	2.556367	60/1
S_yt-P2RwcXMKIbQ_1.mp4	2.500000	1280	720	2.812274	60/1
R_S_yt--K_uevUt2V8_4.mp4	2.500000	1280	720	8.030347	60/1
S_yt-fT8CS1nszUE_355.mp4	2.500000	1280	720	2.62638	60/1
S_yt-PREz5XiiXg0_107.mp4	2.500000	1280	720	6.060068	60/1
S_yt-OLDm2slgfA4_3.mp4	2.500000	1280	720	4.725283	60/1
R_S_WO9z7lBUvOs_151.mp4	2.500000	1280	720	2.398524	60/1
S_yt-t-wpKypNysg_27.mp4	2.500000	1280	720	2.469394	60/1
S_ILSVRC2015_train_00165008.mp4	2.500000	1280	720	3.400156	60/1
S_yt-GBt59U0KUR0_6.mp4	2.500000	1280	720	6.684212	60/1
S_yt-Pc1ZlCvsPpc_5.mp4	2.500000	1280	720	2.499982	60/1
S_yt-fQgLKiz2tuM_14.mp4	2.500000	1280	720	3.700579	60/1
S_ILSVRC2015_train_00682000.mp4	2.500000	1280	720	3.756099	60/1
S_ILSVRC2015_train_00569006.mp4	2.500000	1280	720	1.784731	60/1
R_S_yt-gmiyqQDGN78_7.mp4	2.500000	1280	720	5.143141	60/1
S_yt-1Xbcf0BPT-g_57.mp4	2.500000	1280	720	3.996739	60/1
R_S_yt-zSSnQYeO_DE_338.mp4	2.500000	1280	720	3.87774	60/1
S_yt-2lnxIdOTxog_157.mp4	2.500000	1280	720	3.322692	60/1
R_S_yt-lgRDsLvpqNY_11.mp4	2.500000	1280	720	7.77354	60/1
R_S_yt-b7JAHOeiTqU_44.mp4	2.500000	1280	720	4.096157	60/1
R_S_yt-PvWkOmfZuSY_4.mp4	2.500000	1280	720	9.024395	60/1
R_S_yt--s2mcDTgwkc_65.mp4	2.500000	1280	720	3.86165	60/1
S_yt-N1ZrWT4xyzc_85.mp4	2.500000	1280	720	5.768403	60/1
S_pexels-sora-shimazaki-5925295.mp4	2.500000	1920	1080	3.643695	60/1
S_ILSVRC2015_train_00371012.mp4	2.500000	1280	720	2.208941	60/1
S_ILSVRC2015_train_00517000.mp4	2.500000	1280	720	3.930259	60/1
S_yt-IC62JSYpq9w_71.mp4	2.500000	1280	720	7.088558	60/1
R_S__9v_wUywaAA_35.mp4	2.500000	960	720	3.483947	60/1
S_yt-Ozx_f0a0ZDI_32.mp4	2.500000	1280	720	3.072333	60/1
S_yt-GBqXIFjZf8w_28.mp4	2.500000	1280	720	3.714436	60/1
S_yt-VTNBCfQxnsk_59.mp4	2.500000	1280	720	2.961846	60/1
S_yt-1V0KJEc4cJ4_203.mp4	2.500000	1280	720	3.37078	60/1
S_video_inspire_oregon_lone-ranch-beach_00021.1080-h264.mp4	2.500000	1920	1080	5.297662	60/1
R_S_production_ID_4325506.mp4	2.500000	1920	1014	5.327593	60/1
S_comp_A001_C001_120530_v04_SDR_FINAL_20180706_SDR_2K_AVC.mp4	2.500000	1920	1080	5.653361	60/1
S_yt-RHPOCG1mII0_138.mp4	2.500000	1280	720	2.949056	60/1
R_S_yt-nQu-PAXBv2g_5.mp4	2.500000	1280	720	4.293297	60/1
S_yt-jovPh9BdlYI_215.mp4	2.500000	1280	720	1.693172	60/1
S_yt-mHLTJkMrkZI_143.mp4	2.500000	1280	720	4.379854	60/1
S_yt-zRkzk1Y1eoU_50.mp4	2.500000	1280	720	3.510966	60/1
S_I004_C014_SDR_2K_AVC.mp4	2.500000	1920	1080	8.970456	60/1
R_S_yt-35i8UeYXjGw_47.mp4	2.500000	1280	720	4.612443	60/1
R_S_yt-aSEKRE_FNaI_62.mp4	2.500000	1280	720	2.74118	60/1
R_S_production_ID_3712945.mp4	2.500000	1920	1014	3.113935	60/1
R_S_comp_HK_B005_C011_PSNK_v16_SDR_PS_20180914_SDR_2K_AVC.mp4	2.500000	1920	1080	8.792782	60/1
R_S_yt-NVYfkMFUxMk_466.mp4	2.500000	1280	720	5.090012	60/1
S_bing-www_cnet_com_videos_amazon-wants-to-put-alexa-on-your-pc__50.mp4	2.500000	1920	1080	5.00854	60/1
S_yt-BG-G7m5wLZ4_94.mp4	2.500000	1280	720	3.657728	60/1
S_yt-6B69qmkEdTI_1.mp4	2.500000	1280	720	3.767292	60/1
R_S_yt-LUIvP_NDWAs_45.mp4	2.500000	1280	720	1.710233	60/1
R_S_ILSVRC2015_train_00743005.mp4	2.500000	1280	720	3.243319	60/1
S_yt-LYnwnfi1JJ4_120.mp4	2.500000	1280	720	3.145103	60/1
R_S_yt-1CV2cYtUlxE_57.mp4	2.500000	1280	720	7.745064	60/1
S_yt-XYULt48onn4_6.mp4	2.500000	1280	720	2.452645	60/1
S_PA_A001_C007_SDR_20190717_SDR_2K_AVC.mp4	2.500000	1920	1080	7.474097	60/1
R_S_comp_N008_C009_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	2.500000	1920	1080	10.32701	60/1
S_yt-lCb_efvJcdE_5.mp4	2.500000	1280	720	7.349751	60/1
R_S_yt-9Q7SZR0mgMA_155.mp4	2.500000	1280	720	7.157239	60/1
R_S_yt-1sn8u-rQRas_7.mp4	2.500000	1280	720	8.078598	60/1
R_S_yt-vY49oIv_dWg_73.mp4	2.500000	1280	720	2.62067	60/1
R_S_yt-ZynGxEtFNdk_243.mp4	2.500000	1280	720	9.004512	60/1
R_S_yt-6kzW30NcCOY_49.mp4	2.500000	1280	720	5.850342	60/1
R_S_yt-nB2WgvYt7bA_170.mp4	2.500000	1280	720	6.676045	60/1
R_S_yt-ayx4rU9bJrU_179.mp4	2.500000	1280	720	5.014136	60/1
S_yt-Mjm5smrurQI_125.mp4	2.500000	1280	720	1.498996	60/1
R_S_xtIv_5iIk18_2.mp4	2.500000	1280	720	4.249617	60/1
S_ILSVRC2015_train_00652001.mp4	2.500000	1280	720	0.791386	60/1
S_yt-mJzkLd3Mr_c_35.mp4	2.500000	1280	720	4.225662	60/1
S_yt-JWedZ-zeqgQ_52.mp4	2.500000	1280	720	4.150554	60/1
S_yt-jeVeQBuzbEQ_120.mp4	2.500000	1280	720	5.768943	60/1
S_ILSVRC2015_train_00704000.mp4	2.500000	1280	720	2.3826	60/1
S_yt-K-iCphzt_RE_17.mp4	2.500000	1280	720	2.931571	60/1
R_S_yt-z68VLDDCFdw_93.mp4	2.500000	1280	720	4.06398	60/1
R_S_yt-Ub5Xx5BqIOk_74.mp4	2.500000	1280	720	3.714478	60/1
R_S_yt-y6JsUW0eSW8_32.mp4	2.500000	1280	720	6.215973	60/1
S_yt--koo4FOfZE0_86.mp4	2.500000	1280	720	4.996174	60/1
R_S_yt-3DM_SqT4RII_10.mp4	2.500000	1280	720	5.329502	60/1
S_video_inspire_alabama_montgomery_countryside_00007.1080-h264.mp4	2.500000	1920	1080	7.507321	60/1
S_MEX_A006_C008_SDR_20190923_SDR_2K_AVC.mp4	2.500000	1920	1080	10.543339	60/1
R_S_yt-lGQ3wMI5-Yg_140.mp4	2.500000	1280	720	3.809695	60/1
R_S_yt--C2DDZ7LOQA_95.mp4	2.500000	1280	720	3.727212	60/1
S_comp_CH_C007_C004_PSNK_v02_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	2.500000	1920	1080	13.17452	60/1
S_yt-5Mnpi51EFok_77.mp4	2.500000	1280	720	5.241386	60/1
S_pexels-tima-miroshnichenko-5717005.mp4	2.500000	1920	1080	5.398216	60/1
S_yt-2IfvnrF3IV0_241.mp4	2.500000	1280	720	5.394202	60/1
R_S_yt-BKkZUSowoxg_59.mp4	2.500000	1280	720	5.233826	60/1
