video_name	category_name	duration	width	height	size	frame_rate	grade
ILSVRC2015_train_00521000.mp4	YouTubeBB	2.448276	1280	720	1.157336	29/1	j
ILSVRC2015_train_00696000.mp4	YouTubeBB	10.666667	1280	720	15.264081	30/1	j
ILSVRC2015_train_00303005.mp4	YouTubeBB	2.666667	1280	720	4.151965	30/1	j
ILSVRC2015_train_00415004.mp4	YouTubeBB	0.791667	1280	720	0.787146	24/1	l
ILSVRC2015_train_00578001.mp4	YouTubeBB	4.448276	1280	720	7.17342	29/1	j
ILSVRC2015_train_00354001.mp4	YouTubeBB	4.782609	1280	720	7.507194	23/1	j
ILSVRC2015_train_00405001.mp4	YouTubeBB	2.172414	1280	720	1.121961	29/1	j
ILSVRC2015_train_00450001.mp4	YouTubeBB	2.666667	1280	720	3.668929	30/1	j
ILSVRC2015_train_00405000.mp4	YouTubeBB	2.620690	1280	720	1.268462	29/1	j
ILSVRC2015_train_00354000.mp4	YouTubeBB	3.869565	1280	720	6.123498	23/1	l
ILSVRC2015_train_00743006.mp4	YouTubeBB	3.310345	1280	720	1.990462	29/1	j
ILSVRC2015_train_00578000.mp4	YouTubeBB	2.586207	1280	720	4.381558	29/1	j
ILSVRC2015_train_00415005.mp4	YouTubeBB	2.083333	1280	720	3.03238	24/1	j
ILSVRC2015_train_00517000.mp4	YouTubeBB	5.655172	1280	720	8.678137	29/1	j
ILSVRC2015_train_00417000.mp4	YouTubeBB	1.739130	1280	720	2.621246	23/1	j
ILSVRC2015_train_00574000.mp4	YouTubeBB	3.966667	1280	720	6.304462	30/1	j
ILSVRC2015_train_00682007.mp4	YouTubeBB	4.160000	1280	720	6.033201	25/1	j
ILSVRC2015_test_00012005.mp4	YouTubeBB	3.517241	960	720	4.272889	29/1	j
ILSVRC2015_train_00745000.mp4	YouTubeBB	4.965517	1280	720	7.630652	29/1	j
ILSVRC2015_train_00638000.mp4	YouTubeBB	3.620690	1280	720	3.468544	29/1	j
ILSVRC2015_train_00067005.mp4	YouTubeBB	5.791667	1280	720	6.421443	24/1	j
ILSVRC2015_train_00661001.mp4	YouTubeBB	6.600000	1280	720	8.643197	30/1	j
ILSVRC2015_train_00001009.mp4	YouTubeBB	1.600000	1280	720	2.613155	25/1	j
ILSVRC2015_train_00761000.mp4	YouTubeBB	2.448276	1280	720	4.010544	29/1	j
ILSVRC2015_train_00638001.mp4	YouTubeBB	1.896552	1280	720	1.542226	29/1	j
ILSVRC2015_train_00274003.mp4	YouTubeBB	7.965517	1280	720	9.99124	29/1	j
ILSVRC2015_train_00610000.mp4	YouTubeBB	4.320000	1280	720	5.996546	25/1	j
ILSVRC2015_train_00682006.mp4	YouTubeBB	2.800000	1280	720	4.393242	25/1	l
ILSVRC2015_train_00219004.mp4	YouTubeBB	2.633333	1280	720	3.107929	30/1	j
ILSVRC2015_train_00692001.mp4	YouTubeBB	13.782609	1280	720	20.969702	23/1	l
ILSVRC2015_train_00378000.mp4	YouTubeBB	15.034483	1280	720	23.121004	29/1	j
ILSVRC2015_train_00425000.mp4	YouTubeBB	5.333333	1280	720	3.981223	30/1	j
ILSVRC2015_train_00446000.mp4	YouTubeBB	0.566667	1280	720	0.719296	30/1	j
ILSVRC2015_train_00682005.mp4	YouTubeBB	4.440000	1280	720	6.911111	25/1	j
ILSVRC2015_train_00460000.mp4	YouTubeBB	3.000000	1280	720	3.826857	29/1	j
ILSVRC2015_train_00560000.mp4	YouTubeBB	2.826087	1280	720	4.47842	23/1	l
ILSVRC2015_train_00067003.mp4	YouTubeBB	2.250000	1280	720	1.914979	24/1	j
ILSVRC2015_train_00278004.mp4	YouTubeBB	5.000000	1280	720	8.115657	30/1	j
ILSVRC2015_train_00572000.mp4	YouTubeBB	6.000000	1280	720	5.901113	30/1	j
ILSVRC2015_train_00472000.mp4	YouTubeBB	11.133333	1280	720	17.041589	30/1	l
ILSVRC2015_train_00323000.mp4	YouTubeBB	2.933333	1280	720	4.63491	30/1	j
ILSVRC2015_train_00165012.mp4	YouTubeBB	5.000000	1280	720	7.895681	30/1	j
ILSVRC2015_train_00411000.mp4	YouTubeBB	3.956522	1280	720	2.58735	23/1	j
ILSVRC2015_train_00444000.mp4	YouTubeBB	5.840000	1280	720	7.655197	25/1	j
ILSVRC2015_train_00411001.mp4	YouTubeBB	2.652174	1280	720	1.22717	23/1	j
ILSVRC2015_train_00368000.mp4	YouTubeBB	9.720000	1280	720	14.920554	25/1	j
ILSVRC2015_train_00165013.mp4	YouTubeBB	3.100000	1280	720	5.242055	30/1	j
ILSVRC2015_train_00572001.mp4	YouTubeBB	5.566667	1280	720	6.452573	30/1	j
ILSVRC2015_train_00556000.mp4	YouTubeBB	2.034483	1280	720	2.090961	29/1	j
ILSVRC2015_train_00364000.mp4	YouTubeBB	3.700000	1280	720	2.497595	30/1	j
ILSVRC2015_train_00682000.mp4	YouTubeBB	2.160000	1280	720	3.467716	25/1	j
ILSVRC2015_train_00628000.mp4	YouTubeBB	2.482759	1280	720	2.516446	29/1	j
ILSVRC2015_train_00165011.mp4	YouTubeBB	3.066667	1280	720	5.325967	30/1	j
ILSVRC2015_train_00661004.mp4	YouTubeBB	8.033333	1280	720	12.772981	30/1	k
ILSVRC2015_train_00079001.mp4	YouTubeBB	1.310345	1280	720	2.185275	29/1	j
ILSVRC2015_train_00219003.mp4	YouTubeBB	3.833333	1280	720	4.156666	30/1	j
ILSVRC2015_train_00682003.mp4	YouTubeBB	4.360000	1280	720	6.857888	25/1	j
ILSVRC2015_train_00569003.mp4	YouTubeBB	4.172414	1280	720	1.651727	29/1	j
ILSVRC2015_train_00044004.mp4	YouTubeBB	3.520000	1280	720	5.813422	25/1	j
ILSVRC2015_train_00371013.mp4	YouTubeBB	2.500000	1280	720	2.290822	24/1	j
ILSVRC2015_train_00165009.mp4	YouTubeBB	2.100000	1280	720	3.378427	30/1	j
ILSVRC2015_train_00750000.mp4	YouTubeBB	3.700000	1280	678	5.433068	20/1	l
ILSVRC2015_train_00418003.mp4	YouTubeBB	3.600000	1280	720	5.877501	30/1	l
ILSVRC2015_train_00165008.mp4	YouTubeBB	2.633333	1280	720	4.446419	30/1	j
ILSVRC2015_train_00484001.mp4	YouTubeBB	3.413793	1280	720	5.630882	29/1	j
ILSVRC2015_train_00584001.mp4	YouTubeBB	1.920000	1280	720	3.011387	25/1	j
ILSVRC2015_train_00371012.mp4	YouTubeBB	3.333333	1280	720	3.097323	24/1	j
ILSVRC2015_train_00371006.mp4	YouTubeBB	1.666667	1280	720	1.113269	24/1	j
ILSVRC2015_train_00569002.mp4	YouTubeBB	3.482759	1280	720	1.562796	29/1	j
ILSVRC2015_train_00469000.mp4	YouTubeBB	2.375000	1280	720	3.867581	24/1	j
ILSVRC2015_train_00414000.mp4	YouTubeBB	3.565217	1280	720	5.796934	23/1	j
ILSVRC2015_train_00373001.mp4	YouTubeBB	14.448276	1280	720	18.57419	29/1	j
ILSVRC2015_train_00371010.mp4	YouTubeBB	3.750000	1280	720	3.358758	24/1	j
ILSVRC2015_train_00565000.mp4	YouTubeBB	23.633333	1280	720	34.710702	30/1	j
ILSVRC2015_train_00465000.mp4	YouTubeBB	2.206897	1280	720	2.926481	29/1	j
ILSVRC2015_train_00418000.mp4	YouTubeBB	5.066667	1280	720	8.060407	30/1	l
ILSVRC2015_train_00418001.mp4	YouTubeBB	5.233333	1280	720	8.358689	30/1	j
ILSVRC2015_train_00518001.mp4	YouTubeBB	1.033333	1280	720	2.029352	30/1	j
ILSVRC2015_train_00404004.mp4	YouTubeBB	4.680000	1280	720	7.341867	25/1	j
ILSVRC2015_train_00479004.mp4	YouTubeBB	3.933333	1280	720	6.183219	30/1	j
ILSVRC2015_train_00373000.mp4	YouTubeBB	24.000000	1280	720	32.222449	29/1	j
ILSVRC2015_train_00441000.mp4	YouTubeBB	3.724138	1280	720	6.149154	29/1	j
ILSVRC2015_train_00479000.mp4	YouTubeBB	6.466667	1280	720	10.10586	30/1	j
ILSVRC2015_train_00404000.mp4	YouTubeBB	2.800000	1280	720	4.660896	25/1	j
ILSVRC2015_train_00355000.mp4	YouTubeBB	6.366667	1280	720	10.031283	30/1	l
ILSVRC2015_train_00324000.mp4	YouTubeBB	2.066667	1280	720	3.586645	30/1	j
ILSVRC2015_train_00575000.mp4	YouTubeBB	2.400000	1280	720	3.672999	30/1	j
ILSVRC2015_train_00697001.mp4	YouTubeBB	1.965517	1280	720	3.143346	29/1	j
ILSVRC2015_train_00408000.mp4	YouTubeBB	2.275862	1280	720	3.692118	29/1	j
ILSVRC2015_train_00768002.mp4	YouTubeBB	2.086957	1280	720	3.495685	23/1	k
ILSVRC2015_train_00001012.mp4	YouTubeBB	3.000000	1280	720	4.652522	25/1	k
ILSVRC2015_train_00416000.mp4	YouTubeBB	3.206897	1280	720	5.499283	29/1	k
ILSVRC2015_train_00516000.mp4	YouTubeBB	2.320000	1280	720	3.75097	25/1	l
ILSVRC2015_train_00247001.mp4	YouTubeBB	5.000000	1280	720	7.710217	29/1	l
ILSVRC2015_train_00418004.mp4	YouTubeBB	3.266667	1280	720	5.432643	30/1	j
ILSVRC2015_train_00689000.mp4	YouTubeBB	4.400000	1280	720	6.818259	25/1	j
ILSVRC2015_train_00324001.mp4	YouTubeBB	2.333333	1280	720	3.546839	30/1	j
ILSVRC2015_train_00551000.mp4	YouTubeBB	1.433333	1280	720	2.419979	30/1	j
ILSVRC2015_train_00451000.mp4	YouTubeBB	2.320000	1280	720	3.125495	25/1	j
ILSVRC2015_train_00479001.mp4	YouTubeBB	4.700000	1280	720	3.9042	30/1	j
ILSVRC2015_train_00292006.mp4	YouTubeBB	5.066667	1280	720	8.384959	30/1	j
ILSVRC2015_train_00532000.mp4	YouTubeBB	4.800000	1280	720	7.485201	25/1	l
ILSVRC2015_train_00569004.mp4	YouTubeBB	4.241379	1280	720	3.437468	29/1	j
ILSVRC2015_train_00682009.mp4	YouTubeBB	3.240000	1280	720	5.161045	25/1	j
ILSVRC2015_train_00363000.mp4	YouTubeBB	3.310345	1280	720	5.600239	29/1	j
ILSVRC2015_train_00569006.mp4	YouTubeBB	2.482759	1280	720	1.746922	29/1	j
ILSVRC2015_train_00479003.mp4	YouTubeBB	9.233333	1280	720	14.439794	30/1	j
ILSVRC2015_train_00404003.mp4	YouTubeBB	7.280000	1280	720	11.329816	25/1	j
ILSVRC2015_train_00001011.mp4	YouTubeBB	1.560000	1280	720	1.815676	25/1	j
ILSVRC2015_train_00594000.mp4	YouTubeBB	5.068966	960	720	4.011425	29/1	j
ILSVRC2015_train_00723001.mp4	YouTubeBB	3.125000	1280	720	3.13819	24/1	j
ILSVRC2015_train_00594001.mp4	YouTubeBB	4.551724	960	720	3.644812	29/1	j
ILSVRC2015_train_00418007.mp4	YouTubeBB	4.100000	1280	720	6.64873	30/1	l
ILSVRC2015_train_00768000.mp4	YouTubeBB	2.000000	1280	720	2.816518	23/1	j
ILSVRC2015_train_00715000.mp4	YouTubeBB	2.000000	1280	720	3.193525	29/1	j
ILSVRC2015_train_00324002.mp4	YouTubeBB	4.133333	1280	720	6.784867	30/1	j
ILSVRC2015_train_00479002.mp4	YouTubeBB	18.866667	1280	720	28.476497	30/1	j
ILSVRC2015_train_00292005.mp4	YouTubeBB	4.666667	1280	720	7.374135	30/1	j
ILSVRC2015_train_00707000.mp4	YouTubeBB	3.344828	1280	720	5.510005	29/1	k
ILSVRC2015_train_00569007.mp4	YouTubeBB	6.000000	1280	720	5.804377	29/1	j
ILSVRC2015_train_00652001.mp4	YouTubeBB	2.166667	1280	720	1.20733	30/1	j
ILSVRC2015_train_00017007.mp4	YouTubeBB	2.000000	1280	720	3.214759	25/1	j
ILSVRC2015_train_00379000.mp4	YouTubeBB	13.040000	1280	720	19.984821	25/1	j
ILSVRC2015_train_00536000.mp4	YouTubeBB	10.600000	1280	720	16.169913	30/1	k
ILSVRC2015_train_00447000.mp4	YouTubeBB	4.600000	1280	720	6.027296	25/1	j
ILSVRC2015_train_00693000.mp4	YouTubeBB	5.551724	1280	720	8.592203	29/1	j
ILSVRC2015_train_00559000.mp4	YouTubeBB	1.966667	1280	720	3.31095	30/1	j
ILSVRC2015_train_00471000.mp4	YouTubeBB	2.520000	1280	720	1.451093	25/1	j
ILSVRC2015_train_00524001.mp4	YouTubeBB	8.680000	1280	720	11.778263	25/1	j
ILSVRC2015_train_00547001.mp4	YouTubeBB	5.103448	1280	720	8.143542	29/1	j
ILSVRC2015_train_00415009.mp4	YouTubeBB	1.000000	1280	720	1.362335	24/1	l
ILSVRC2015_train_00563000.mp4	YouTubeBB	1.310345	1280	720	2.120815	29/1	j
ILSVRC2015_train_00463000.mp4	YouTubeBB	2.916667	1280	720	4.700019	24/1	j
ILSVRC2015_train_00369004.mp4	YouTubeBB	15.466667	1280	720	22.000001	30/1	j
ILSVRC2015_train_00303008.mp4	YouTubeBB	2.000000	1280	720	1.276361	30/1	j
ILSVRC2015_train_00351000.mp4	YouTubeBB	4.208333	1280	720	3.199235	24/1	l
ILSVRC2015_train_00185002.mp4	YouTubeBB	3.275862	1280	720	5.283416	29/1	j
ILSVRC2015_train_00394000.mp4	YouTubeBB	1.931034	1280	720	2.044651	29/1	j
ILSVRC2015_train_00611000.mp4	YouTubeBB	5.041667	1280	720	8.017191	24/1	k
ILSVRC2015_train_00066005.mp4	YouTubeBB	5.413793	1280	720	8.974101	29/1	j
ILSVRC2015_train_00074011.mp4	YouTubeBB	5.520000	1280	720	6.908627	25/1	j
ILSVRC2015_train_00756000.mp4	YouTubeBB	3.068966	1280	720	4.802293	29/1	j
ILSVRC2015_train_00555002.mp4	YouTubeBB	2.320000	1280	720	0.636903	25/1	l
ILSVRC2015_train_00613000.mp4	YouTubeBB	12.750000	1280	720	19.592156	24/1	j
ILSVRC2015_train_00396000.mp4	YouTubeBB	9.000000	1280	720	13.97086	25/1	j
ILSVRC2015_train_00601000.mp4	YouTubeBB	15.000000	1280	720	17.50922	7/1	j
ILSVRC2015_train_00524006.mp4	YouTubeBB	3.320000	1280	720	0.796654	25/1	j
ILSVRC2015_train_00762000.mp4	YouTubeBB	2.200000	1280	720	3.907743	30/1	j
ILSVRC2015_train_00384000.mp4	YouTubeBB	4.000000	1280	720	4.235698	25/1	j
ILSVRC2015_train_00654000.mp4	YouTubeBB	6.655172	1280	720	10.398777	29/1	j
ILSVRC2015_train_00087003.mp4	YouTubeBB	3.533333	1280	720	5.69026	30/1	j
ILSVRC2015_train_00725000.mp4	YouTubeBB	15.300000	1280	720	21.738098	30/1	j
ILSVRC2015_train_00369002.mp4	YouTubeBB	36.666667	1280	720	51.048522	30/1	j
ILSVRC2015_train_00473001.mp4	YouTubeBB	4.034483	1280	720	3.422179	29/1	j
ILSVRC2015_train_00042003.mp4	YouTubeBB	5.100000	1280	720	2.072305	30/1	j
ILSVRC2015_train_00251004.mp4	YouTubeBB	3.600000	1280	720	3.988555	30/1	j
ILSVRC2015_test_00001002.mp4	YouTubeBB	2.533333	640	360	0.865193	30/1	j
ILSVRC2015_train_00369000.mp4	YouTubeBB	11.366667	1280	720	15.211299	30/1	j
ILSVRC2015_train_00538000.mp4	YouTubeBB	1.333333	1280	720	2.225624	30/1	j
ILSVRC2015_train_00545000.mp4	YouTubeBB	2.000000	1280	720	3.25442	30/1	j
ILSVRC2015_train_00434000.mp4	YouTubeBB	2.827586	1280	720	4.780483	29/1	j
ILSVRC2015_train_00549000.mp4	YouTubeBB	2.586207	1280	720	4.514098	29/1	j
ILSVRC2015_train_00318000.mp4	YouTubeBB	2.633333	1280	720	2.198381	30/1	j
ILSVRC2015_train_00457000.mp4	YouTubeBB	1.413793	1280	720	1.448016	29/1	j
ILSVRC2015_train_00549001.mp4	YouTubeBB	1.689655	1280	720	3.123112	29/1	j
ILSVRC2015_train_00538001.mp4	YouTubeBB	1.400000	1280	720	2.351503	30/1	j
ILSVRC2015_train_00251005.mp4	YouTubeBB	3.233333	1280	720	3.47297	30/1	j
ILSVRC2015_train_00042002.mp4	YouTubeBB	3.666667	1280	720	2.575286	30/1	j
ILSVRC2015_train_00473000.mp4	YouTubeBB	9.482759	1280	720	10.956585	29/1	j
ILSVRC2015_train_00322000.mp4	YouTubeBB	6.413793	1280	720	6.71591	29/1	j
yt-1iB2ofPY1U8_16.mp4	mowing	3.024000	1280	720	2.713629	30/1	j
yt-hOtj2y9VWrc_354.mp4	mowing	3.034000	1280	720	2.508295	30/1	j
yt-ZdXwVfF6T-s_25.mp4	mowing	3.050000	1280	720	3.059447	14921/500	j
yt-7SsfOM7v3ns_56.mp4	mowing	3.037000	1280	720	3.132773	30000/1001	l
yt-MSdNCUWOp4o_4.mp4	saluting	3.024000	1280	720	1.333763	24000/1001	j
yt-1V0KJEc4cJ4_203.mp4	saluting	3.024000	1280	720	1.372111	30/1	j
bing-www_msn_com_en-us_video_news_tommy-lasorda-salutes-national-league-champs_vp-AAtLThQ_4.mp4	saluting	3.022000	1920	1080	1.930095	30000/1001	j
yt-BAQ3Xhm_PPE_23.mp4	saluting	3.034000	1280	720	1.748966	30/1	j
yt-F3hhts3bwWg_25.mp4	launching	3.024000	1280	720	0.880564	30/1	j
yt--WPE_4bqQXc_26.mp4	launching	3.037000	1280	720	0.97386	30000/1001	j
yt-QytEkcDtaQA_9.mp4	launching	2.402400	1280	720	2.146725	0/0	l
yt-EZCX42e_bkc_78.mp4	launching	2.720000	1280	720	4.289217	0/0	j
yt-T1mMDOVjvrE_83.mp4	spraying	3.045000	1280	720	2.307925	24000/1001	j
yt-78k6vUHDWAI_206.mp4	spraying	3.024000	1280	720	2.290236	25/1	j
yt-fGN7sGPy8BA_13.mp4	spraying	3.024000	1280	720	1.829952	24/1	j
yt-jy7rAnpu0u8_128.mp4	spraying	3.037000	1280	720	2.100719	30000/1001	j
yt-xrPrnzvWUkY_7.mp4	pressing	3.024000	1280	720	1.872962	29829/1000	j
yt-Y32yFYRmNVU_22.mp4	pressing	3.024000	1280	720	1.543937	30/1	k
wc-NVeGRb_y_y_5_36.mp4	pressing	3.045000	1920	1080	1.893231	24000/1001	j
wc-auTIuWLTxxkn_5.mp4	pressing	3.022000	1920	1080	2.164666	24000/1001	j
yt-8vm83GUgYxI_1.mp4	drainning	3.024000	1280	720	1.898116	30/1	j
yt-0lfSyC79n14_7.mp4	drainning	3.024000	1280	720	1.532853	30000/1001	j
yt-RWN5qOIgqec_25.mp4	drainning	3.037000	1280	720	1.704749	30000/1001	j
yt-gDZnJCR2uXI_18.mp4	drainning	3.024000	1280	720	2.71387	30/1	j
yt-MhW2fU45JK8_544.mp4	drainning	3.024000	1280	720	1.96478	30/1	j
yt-UPgF4YAHBQY_33.mp4	drainning	3.024000	1280	720	1.40634	30/1	j
yt-BJsMGxfjrZk_59.mp4	drainning	3.037000	1280	720	1.818184	30000/1001	j
flickr-51283549@N02-23064904264_16.mp4	walking	3.024000	1920	1080	2.221607	24000/1001	j
flickr-reginahart-31964450591_23.mp4	walking	3.037000	1920	1080	3.825029	2997/100	j
yt--7-rH4IBKLE_19.mp4	walking	3.024000	1280	720	2.266265	25/1	l
yt-q9-_bG9ry3E_5.mp4	walking	3.024000	1280	720	2.65838	30/1	j
wc-jujp1kJRHrkJ_54.mp4	working	3.037000	1280	720	1.777591	30000/1001	j
yt-HRuCkU_kBoE_239.mp4	working	3.024000	1280	720	1.639078	30000/1001	j
gHYomsO1dSU_5.mp4	working	3.051000	1280	720	1.916273	179/6	j
wc-7ugQ0V4lxYkJ_131.mp4	working	3.037000	1280	720	1.676914	30000/1001	j
yt-yPl8LcgSMjo_32.mp4	picking	3.037000	1280	720	1.857092	30000/1001	j
yt-MXCxHM_Ms8A_15.mp4	picking	3.024000	1280	720	2.338857	30/1	k
yt-PREz5XiiXg0_107.mp4	picking	2.836167	1280	720	4.963978	0/0	j
yt-28ODBE9bVh0_44.mp4	picking	3.024000	1280	720	1.797808	30000/1001	j
yt-7K5X1G7Cpls_965.mp4	knitting	3.037000	1280	720	1.385758	30000/1001	j
yt-gmFYJR5ABNs_305.mp4	knitting	3.024000	1280	720	1.439532	30000/1001	j
yt-sa-EMUqvd5w_245.mp4	knitting	3.024000	1280	720	1.406985	30/1	l
yt-3V8US8ZD3NU_229.mp4	knitting	3.037000	1270	720	1.409461	30000/1001	j
yt-kYMffy4hTMo_107.mp4	knitting	3.024000	1280	720	1.525495	30000/1001	j
yt-fEIplXEqgCc_14.mp4	riding	3.024000	1280	720	1.471994	30000/1001	l
yt-w3c67AYl0rM_170.mp4	riding	3.024000	1280	720	1.548233	30000/1001	l
yt-mHLTJkMrkZI_143.mp4	riding	3.024000	1280	720	1.867128	30000/1001	j
yt-MXLxcvKZDHw_22.mp4	riding	3.037000	1280	720	1.68499	30000/1001	j
yt-DpLc4e4bpu0_1467.mp4	riding	3.037000	1280	720	1.693667	2997/100	k
yt-3eQHOLBzOqA_100.mp4	riding	3.037000	1280	720	1.708789	30000/1001	j
yt-qBPDvSQD0XY_5.mp4	riding	3.024000	1280	720	1.492822	2997/100	j
yt-FR_Y1Mm8BwQ_53.mp4	kicking	3.024000	1280	720	1.703361	30/1	j
yt-sBdvBO-TPNM_8.mp4	kicking	3.024000	1280	720	1.767693	113/4	k
yt-nEGmBw5Bn58_18.mp4	kicking	1.735067	1280	720	2.981957	0/0	l
yt-DWsFRl5bXs8_23.mp4	kicking	3.024000	1280	720	1.763207	30/1	j
yt-YxVIDs9oN50_3.mp4	kicking	3.024000	1280	720	1.692433	30000/1001	l
yt-Xkx53mjgj2E_30.mp4	kicking	3.037000	1280	720	1.872692	30000/1001	j
yt-FH07OivQGOM_30.mp4	queuing	3.024000	1280	720	1.679992	25/1	l
yt-sXy_bKQE-8U_7.mp4	queuing	2.480000	1280	720	4.323314	0/0	j
yt-mj82m2mHYG4_6.mp4	queuing	3.024000	1280	720	1.618382	25/1	l
yt-ZPRkoZyAmfg_35.mp4	queuing	3.024000	1280	720	1.629114	25/1	l
yt-Wf-RauSbVgA_56.mp4	shredding	3.024000	1280	720	1.839902	30/1	j
yt-RqWnxg1wT-0_41.mp4	shredding	3.024000	1280	720	1.788159	29/1	j
yt-omUwZYZrWy0_375.mp4	shredding	3.024000	1280	720	1.807921	25/1	l
yt-7VVzNnp36DM_78.mp4	shredding	3.024000	1280	720	1.804714	25/1	j
yt-cJ7-H1Dckpk_33.mp4	shredding	3.024000	1280	720	2.587322	30/1	l
yt-N1ZrWT4xyzc_85.mp4	shredding	3.037000	1280	720	2.47358	30000/1001	j
yt-ebylvieB_4g_16.mp4	shredding	3.024000	1280	720	1.936581	30000/1001	j
yt-7VVzNnp36DM_62.mp4	tearing	3.024000	1280	720	1.629838	25/1	j
yt-2cwARrUMj40_67.mp4	tearing	3.024000	1280	720	1.34932	30/1	j
yt-mQRzWCcKOR8_28.mp4	tearing	3.024000	1280	720	1.337705	25/1	j
yt-fqbi4rGc9dk_65.mp4	tearing	3.024000	1280	720	1.398742	25/1	j
yt-HPjLtkyzN3E_101.mp4	towing	3.024000	1280	720	2.264383	30/1	l
yt-rqYMMAU_GJs_91.mp4	towing	3.024000	1280	720	2.183219	30/1	j
yt-KC6I552mXwM_6.mp4	towing	3.024000	1280	720	2.07071	1473/50	l
yt-WTxvvlP8xnw_113.mp4	towing	3.024000	1280	720	2.204732	30/1	j
yt-65cexqxy5lU_35.mp4	waking	3.024000	1280	720	1.062214	30/1	k
yt-M8wvzt_BMXM_173.mp4	waking	3.024000	1280	720	1.043366	30000/1001	j
yt-YWfInCviN1s_126.mp4	waking	3.024000	1280	720	1.158632	30/1	k
yt-Gam0NeyyG8w_22.mp4	waking	3.045000	1280	720	1.331236	24000/1001	j
wc-b4Oquu3WQPRz_45.mp4	pointing	3.022000	1920	1080	2.985669	30000/1001	j
wc-PsidKmkEV7Km_14.mp4	pointing	3.022000	1920	1080	2.792923	30000/1001	j
wc-AJxbR6daLxMM_5.mp4	pointing	3.022000	1920	1080	2.900872	30000/1001	j
wc-hmW1OnCPF_xn_37.mp4	pointing	3.022000	1920	1080	3.318011	30000/1001	j
wc-16LozRfhUGea_49.mp4	pointing	3.022000	1280	720	2.93932	30000/1001	j
yt-wb0vMCXWj84_229.mp4	digging	3.024000	1280	720	2.346221	30/1	l
yt-Snha8C5YOiY_70.mp4	digging	3.042000	1280	720	2.759144	748/25	j
yt-r7brAHgxZSU_248.mp4	digging	3.024000	1280	720	3.167423	30/1	j
yt-zydTlQGCUjQ_277.mp4	digging	3.024000	1280	720	2.396336	30000/1001	j
yt-Snha8C5YOiY_26.mp4	digging	3.024000	1280	720	2.244353	748/25	j
yt-1UFhynm5g6Y_266.mp4	digging	3.037000	1280	720	2.251368	30000/1001	j
yt-PRqnM7xDsus_24.mp4	digging	3.037000	1280	720	2.583588	30000/1001	j
yt-1VTxnf2hZ0w_675.mp4	digging	3.024000	1280	720	2.305997	24000/1001	k
yt-EuyfT0PuOoQ_91.mp4	brushing	3.037000	1280	720	1.557751	30000/1001	j
yt-2wb0b0pdSxU_59.mp4	brushing	3.024000	1280	720	1.582092	5987/250	k
wc-DcFDe419cL3d_17.mp4	starting	3.037000	1920	1080	2.387425	30000/1001	j
wc-sd8_iKx0t7s7_9.mp4	starting	3.022000	1920	1080	3.212653	30000/1001	j
wc-yoyQRWvHhC_x_3.mp4	starting	3.022000	1920	1080	2.158589	30000/1001	l
wc-ikynRrpJVaWp_12.mp4	starting	3.022000	1920	1080	1.714736	60/1	j
yt-gmiyqQDGN78_7.mp4	socializing	3.024000	1280	720	1.564016	25/1	j
8osH5dThnZY_116.mp4	socializing	3.024000	1280	720	1.540986	25/1	l
yt-xNKgc8sFYvU_35.mp4	socializing	3.045000	1280	674	1.598121	24000/1001	j
ahJft-G235A_122.mp4	socializing	3.037000	1280	720	2.056136	30000/1001	j
yt-ZynGxEtFNdk_243.mp4	socializing	3.024000	1280	720	2.019769	30000/1001	l
yt-KQq7vTlXUiQ_173.mp4	dunking	3.024000	1280	720	1.928513	30000/1001	j
yt-RnVxAv3aIoc_20.mp4	dunking	3.037000	1280	720	1.8891	30000/1001	l
yt-kiEFK7bDssE_14.mp4	dunking	2.769433	1280	720	4.536522	0/0	j
yt-6MAIu_hWEz0_56.mp4	dunking	3.024000	1280	720	2.362586	30/1	l
yt-kASuBtMK7-o_79.mp4	dunking	3.024000	1280	720	2.037999	30000/1001	l
yt-z8fEOmzDlD4_21.mp4	dunking	2.202200	1280	720	3.74818	0/0	k
yt-cu4AVz6o2eg_24.mp4	dunking	3.037000	1280	720	1.851091	30000/1001	l
bing-www_dailymotion_com_video_x64c56w_164.mp4	dunking	3.004000	1920	1080	3.566556	708551/11821	j
yt-zLZ4NEUf9tM_19.mp4	dunking	3.037000	1280	720	1.847204	30000/1001	l
bing-www_dailymotion_com_video_x64hzm7_8.mp4	dunking	2.502500	1280	720	6.701233	0/0	j
flickr-132148318@N02-26685719802_3.mp4	dunking	3.024000	1920	1080	2.298453	2997/100	l
yt-mH-yEUYOzYY_7.mp4	dunking	3.024000	1280	720	1.816599	30000/1001	l
yt-Wr5vs_0Iypw_161.mp4	typing	3.037000	1280	720	1.081062	30000/1001	j
yt-PaxmJhMoP3w_87.mp4	typing	3.024000	1280	720	1.197006	30/1	j
yt-3E02UEHdoZ4_752.mp4	typing	3.024000	1280	720	1.056114	30/1	j
yt-SC9QYt7AKTU_7.mp4	typing	3.024000	1280	720	1.02616	30/1	l
yt-4GDusA21cEA_170.mp4	typing	3.024000	1280	720	1.016656	30000/1001	j
yt-be7r-ha8BpA_1045.mp4	typing	3.024000	1280	720	1.248214	30000/1001	j
wc-TAGpcap1KdAS_212.mp4	smiling	3.037000	1280	720	1.618597	30000/1001	j
yt-mL7eEdD-PNY_33.mp4	smiling	3.024000	1270	720	1.369878	5921/200	l
