video_name	category_name	duration	width	height	size	frame_rate
yt-bmGWhOCsvJo_128.mp4	child+singing	3.037000	1280	720	1.54732	30000/1001
yt-MEfljVFL0xw_375.mp4	photographing	3.024000	1280	676	1.492843	30/1
yt-XRQ_LSGGr3Y_712.mp4	photographing	3.024000	1280	720	1.504441	30/1
yt-316ecr1BT84_44.mp4	photographing	3.024000	1280	720	1.372099	30/1
yt-Ul81y6R9YbE_12.mp4	photographing	3.024000	1280	720	1.502152	30000/1001
yt-sdsSoU6XvU4_77.mp4	loading	3.024000	1280	720	1.543138	30/1
yt-kAUL5o7i5mo_116.mp4	loading	3.024000	1280	720	1.425091	24/1
yt-OFnDCbW9Ebo_31.mp4	loading	3.024000	1280	720	1.918811	30/1
yt-mdxs8FCKLFc_232.mp4	loading	3.037000	1280	720	1.351053	30000/1001
yt-iHmshS63rBc_329.mp4	loading	3.037000	1280	720	1.423328	30000/1001
yt-wCGilnAvV3s_188.mp4	loading	3.024000	1280	720	2.87121	30/1
yt-J2PiBa1MXI0_210.mp4	hanging	3.024000	1280	720	1.42323	25/1
yt-utYnOeoj2Rw_3.mp4	hanging	3.024000	1280	720	1.22503	30/1
yt-158C6xUMi5Y_75.mp4	hanging	3.024000	1280	720	1.479923	24/1
yt-qE70lj3-A78_228.mp4	hanging	3.024000	1280	720	1.370716	25/1
yt-EBuE7GbFw7U_180.mp4	hanging	3.024000	1280	720	1.472873	30/1
yt-OLDm2slgfA4_3.mp4	throwing	2.433333	1280	720	4.154816	0/0
yt-QTGIhecBZjc_19.mp4	throwing	3.037000	1280	720	2.31137	30000/1001
yt-Oxu6w0Zx9dQ_3.mp4	throwing	3.024000	1280	720	2.487032	30000/1001
yt-qp46Jph_oCQ_1.mp4	throwing	3.024000	1280	720	2.386289	30/1
yt-4i1b6NQ9NKs_5.mp4	throwing	3.024000	1280	720	2.437864	30/1
yt-un00Oks5uVc_7.mp4	throwing	3.024000	1280	720	2.612601	30000/1001
yt-G40PW6hfb2c_5.mp4	throwing	3.024000	1280	720	2.440479	30/1
wc-AJxbR6daLxMM_5.mp4	pointing	3.022000	1920	1080	2.900872	30000/1001
wc-hmW1OnCPF_xn_37.mp4	pointing	3.022000	1920	1080	3.318011	30000/1001
wc-16LozRfhUGea_49.mp4	pointing	3.022000	1280	720	2.93932	30000/1001
wc-PsidKmkEV7Km_14.mp4	pointing	3.022000	1920	1080	2.792923	30000/1001
wc-b4Oquu3WQPRz_45.mp4	pointing	3.022000	1920	1080	2.985669	30000/1001
yt-44ip3uFe4YM_30.mp4	flowing	3.037000	1280	720	2.011202	30000/1001
yt-HwEfWfFJhRo_126.mp4	flowing	3.037000	1280	720	2.928307	30000/1001
yt-wEbfIR14zZ8_7.mp4	flowing	3.024000	1280	720	1.912903	30/1
yt-F3B1i_Yt8_o_20.mp4	flowing	3.024000	1280	720	2.264764	30/1
yt-wrfAMDCg93Y_8.mp4	flowing	3.024000	1280	720	2.530845	30000/1001
wc-1MzpHfRq1MUK_32.mp4	sliding	2.535867	1280	720	4.113303	0/0
yt-k7ALBAMWX2M_6.mp4	sliding	3.024000	1280	720	2.156487	24000/1001
yt-BeF1BUrjY_8_117.mp4	sliding	3.034000	1280	720	2.188966	30/1
yt-YeT4acsbqok_210.mp4	sliding	3.024000	1280	720	2.270263	30/1
yt-hDYtYKUsVE4_120.mp4	sliding	3.034000	1280	720	2.014904	30/1
yt-Op12PQ4bqTw_11.mp4	sliding	3.024000	1280	720	2.215589	30/1
yt-JmmyeMOFpII_29.mp4	sliding	3.024000	1280	720	2.48654	29951/1000
yt-2ZsK7zSCJ2w_67.mp4	sliding	3.024000	1280	720	3.206207	30/1
yt-jy7rAnpu0u8_128.mp4	spraying	3.037000	1280	720	2.100719	30000/1001
yt-fGN7sGPy8BA_13.mp4	spraying	3.024000	1280	720	1.829952	24/1
yt-78k6vUHDWAI_206.mp4	spraying	3.024000	1280	720	2.290236	25/1
yt-T1mMDOVjvrE_83.mp4	spraying	3.045000	1280	720	2.307925	24000/1001
yt-ja8Pmpik_ao_112.mp4	locking	3.024000	1280	720	0.855161	30/1
yt-NQSCGMpo-p8_118.mp4	locking	3.034000	1280	720	0.650098	30/1
yt-F1X_vq0Zioc_154.mp4	locking	3.034000	1280	720	0.785421	30/1
yt-p-ID-wUYoHY_52.mp4	locking	3.037000	1280	720	0.872082	30000/1001
yt-pPIHiIYSjW8_653.mp4	locking	3.024000	1280	720	0.682877	30/1
yt-LhP0mZ6xxIg_111.mp4	camping	3.024000	1280	720	1.546657	30000/1001
yt-nlfwzxlwRfk_12.mp4	shoveling	3.024000	1280	720	2.239199	30/1
yt-B8Sy53C6Pxw_8.mp4	shoveling	3.024000	1280	720	2.620747	2997/100
yt-z16pdVTZK1o_3.mp4	shoveling	3.056000	1280	720	1.596581	29787/1000
yt-Sz5GUMVi46A_1.mp4	shoveling	3.065000	1280	720	1.794967	5873/200
yt-rNjnYLsk32k_1172.mp4	selling	3.024000	1280	720	1.528748	30/1
yt-YyKEeu2gLrI_158.mp4	selling	3.024000	1280	720	1.227535	25/1
yt-JH6qCYAnX-I_70.mp4	selling	3.024000	1280	720	1.272852	30000/1001
yt-CH4HfNRC1hY_40.mp4	selling	3.024000	1280	720	1.742358	30000/1001
yt-QFGyhhr1KSQ_9.mp4	sweeping	3.024000	1280	720	1.380656	30000/1001
yt-NNl5SiIQHsA_29.mp4	sweeping	3.037000	1280	720	1.887762	30000/1001
yt-g_CLzrCYHoc_7.mp4	sweeping	3.024000	1280	720	1.644984	30/1
yt-sWJc_Do8EaI_32.mp4	sweeping	3.037000	1280	720	1.681024	30000/1001
yt-5hgLXyLw82w_23.mp4	juggling	3.045000	1280	720	2.199058	24000/1001
yt-K_gHa2x2OQA_319.mp4	juggling	3.024000	960	720	2.19381	30/1
yt-1H8sfkZGZK8_3.mp4	juggling	3.024000	1280	720	1.884258	30000/1001
yt-GBt59U0KUR0_6.mp4	juggling	3.024000	1280	720	2.074812	179/6
yt-QJ2k6vA8aco_12.mp4	juggling	3.024000	1280	720	2.064237	30/1
yt-SPbEzYcZKIc_13.mp4	juggling	3.024000	1280	720	2.208956	30/1
yt-SgiTZNjCPCo_19.mp4	squatting	3.024000	1280	720	1.808869	30/1
SAiA2MWgCWE_5.mp4	squatting	3.024000	1280	720	1.965543	30/1
yt-QQPv17nfR_E_2.mp4	squatting	3.024000	1280	720	1.750039	30/1
yt-FsXOl6JjzSY_15.mp4	squatting	3.034000	1280	720	1.730635	30/1
yt_R-JarqKC4X8nM_4.mp4	filling	3.034000	1280	720	1.201646	30/1
yt-bH4nJibL4Jo_164.mp4	filling	3.024000	1280	720	1.035681	30/1
yt-ZzC953ahaxs_195.mp4	filling	3.042000	1280	720	1.587582	748/25
yt-EvKV7iY1_HM_193.mp4	filling	3.037000	1280	720	0.998654	30000/1001
yt-gC3my54_ChQ_58.mp4	filling	3.034000	1280	720	0.556352	30/1
wc-PX_MIe5L43_3_16.mp4	twisting	1.301300	1280	720	1.154988	0/0
yt-9pUeQix6EW8_7.mp4	twisting	3.024000	1280	720	1.072868	30/1
wc-AyT9mzwZsu0T_14.mp4	twisting	3.022000	1920	1080	1.09647	30000/1001
wc-PqINyFk_ku4u_18.mp4	twisting	3.037000	1920	1080	1.57142	30000/1001
flickr-53807584@N00-5566422012_16.mp4	spilling	3.024000	1280	720	1.856276	30000/1001
yt-y6zr69M0yHI_76.mp4	spilling	3.024000	1280	720	1.578068	30000/1001
yt-SjPYdaUBi7A_37.mp4	spilling	3.024000	1280	720	1.650908	30/1
tIpD52JAIV8_4.mp4	spilling	3.024000	1280	720	1.987699	30000/1001
8lrGQK4UBj8_38.mp4	shopping	3.024000	1280	720	1.610722	30000/1001
yt-a_awONsLFfE_107.mp4	shopping	3.024000	1280	720	1.190508	30000/1001
yt-9Fxa53fDUWU_34.mp4	shopping	3.045000	1280	720	1.034171	45000/1877
2E67nCgRCGk_75.mp4	shopping	3.024000	1280	720	1.640982	30000/1001
yt-TvU-aYjNa2c_21.mp4	splashing	3.037000	1280	720	2.390811	30000/1001
yt-oypn4VCTu6U_279.mp4	splashing	3.024000	1280	720	2.559355	30000/1001
yt-PyO8-WsbaLU_43.mp4	splashing	3.024000	1280	720	2.437704	30/1
yt-PK-Eip9wFr0_24.mp4	splashing	3.034000	1280	720	2.217718	30/1
yt--DS6U40wbF0_70.mp4	pulling	3.024000	1280	720	1.932758	30000/1001
wc-WgOBK5IL7vex_4.mp4	pulling	3.022000	1920	1080	2.526899	30000/1001
yt-h8wy6x6oytA_25.mp4	pulling	3.045000	1280	720	2.382475	24000/1001
yt-PCSXJ5YB_AE_3.mp4	pulling	3.024000	1280	720	1.73748	29/1
yt-tMP5WhHMtWE_55.mp4	pulling	3.024000	1280	720	1.669131	24000/1001
yt-12WvjZ36dmU_4.mp4	tripping	3.024000	1280	720	1.899268	30000/1001
yt-xqjVM0Vj4mI_161.mp4	tripping	3.024000	1280	720	1.303038	30/1
yt-patyDyMQU8M_4.mp4	tripping	3.024000	1280	720	2.035796	30/1
yt-7n_ndwObq_54.mp4	tripping	3.037000	1280	720	1.691656	30000/1001
yt-PcOWc5EJbVo_39.mp4	folding	3.024000	1280	720	1.84107	30000/1001
yt-RVoC19C420Y_27.mp4	folding	3.024000	1280	720	1.364932	30/1
yt-Jcmf9XyBdMk_119.mp4	folding	3.037000	1280	720	1.361097	30000/1001
yt-uDDv9fXG64w_98.mp4	folding	3.042000	1280	720	1.485728	359/12
yt-2dRSJcaJIXw_32.mp4	folding	3.024000	1280	720	1.461657	359/12
r4Npnob1vds_12.mp4	catching	3.024000	1280	720	1.330421	30/1
yt-g_LvosijBF0_54.mp4	catching	3.024000	1280	720	1.24907	30/1
yt-fCjjH_4i8Fg_115.mp4	catching	3.024000	1280	720	1.207391	30000/1001
yt-kxWtOXNIsRA_329.mp4	catching	3.037000	1280	720	1.911127	30000/1001
yt-oAVThIM5Bhg_241.mp4	catching	3.045000	1280	720	1.267028	24000/1001
yt-KpOAdMtPGFs_17.mp4	catching	3.037000	1280	720	2.233359	2997/100
yt-aeubh6vwbow_12.mp4	catching	3.024000	1280	720	1.451489	30000/1001
yt-6kzW30NcCOY_49.mp4	catching	3.024000	1280	720	1.908176	2997/100
yt-vY49oIv_dWg_73.mp4	catching	3.024000	1280	720	0.5976	30000/1001
yt-bwSRV1Vr21s_435.mp4	catching	2.335667	1280	720	3.774723	0/0
yt-3R23XwTXpKs_238.mp4	catching	3.024000	1280	720	1.468812	30000/1001
WO9z7lBUvOs_151.mp4	catching	3.037000	1280	720	0.762867	30000/1001
yt-AbJBxqEYoMg_105.mp4	catching	3.024000	1280	720	0.740892	30000/1001
yt-ikhlUegH24c_552.mp4	catching	3.037000	1280	720	1.471997	30000/1001
yt-GaJaxp546lc_22.mp4	catching	3.024000	1280	720	1.802407	25/1
yt-KV8X9IBWuJk_48.mp4	catching	2.202200	1280	720	2.961883	0/0
yt-TSSPDwAQLXs_158.mp4	catching	3.024000	1280	720	1.465296	25/1
yt-_7HJhRPVmHw_255.mp4	catching	3.024000	1280	720	1.253517	30/1
yt-IXMtF998XFY_547.mp4	catching	3.024000	1280	720	1.605924	30/1
yt-JGKdBO2Ldzo_93.mp4	catching	3.024000	1280	720	1.671741	25/1
yt-XbNHfZjXuVM_43.mp4	catching	3.024000	1280	720	0.726232	25/1
yt-5C0_rps3vyM_22.mp4	catching	3.037000	1280	720	1.183817	30000/1001
yt-GLK6LniTOK0_69.mp4	catching	3.024000	1280	720	1.051794	30000/1001
yt-zQnaVApUPH0_14.mp4	catching	3.024000	1280	720	1.336013	30000/1001
yt-rbJOb1spY9M_16.mp4	catching	3.024000	1280	720	0.948594	30000/1001
OdxWh1oU8e8_1.mp4	catching	3.024000	1280	720	0.975245	30000/1001
yt-o_CT2MjZ9fA_216.mp4	catching	3.024000	1280	720	0.708174	30000/1001
yt-z5rxY-WhFNw_15.mp4	catching	3.040000	1280	720	0.953781	25/1
yt-savE5_jePKQ_25.mp4	catching	3.045000	1280	720	1.051287	45000/1877
yt-jcuaf9iSEkI_169.mp4	catching	3.024000	1280	720	0.717969	30000/1001
yt-QqSceHxY3d0_356.mp4	catching	3.037000	1280	720	1.240603	30000/1001
yt-kXarkCFJLeg_46.mp4	catching	3.024000	1280	720	1.035192	30000/1001
yt-AbJBxqEYoMg_27.mp4	catching	3.037000	1280	720	0.655754	30000/1001
yt-31yLemkW42Q_111.mp4	catching	3.024000	1280	720	0.800044	30000/1001
yt-26009GpQuUg_3.mp4	catching	3.024000	1280	720	0.662782	30000/1001
yt-Pd3_4Z2tbFU_47.mp4	catching	3.024000	1280	720	1.195836	30/1
yt-3roniRu6w58_10.mp4	catching	3.024000	1280	720	1.553152	30000/1001
yt-FzMLLmcD1mE_19.mp4	catching	3.037000	1280	720	1.228001	30000/1001
yt--_ZMybcaUOw_254.mp4	catching	3.024000	1280	720	1.258071	30/1
yt-nqRBIR8dFYc_328.mp4	catching	3.037000	1280	720	1.213305	30000/1001
yt-0RBWX9VRzaU_141.mp4	catching	3.024000	1280	720	1.664983	29/1
yt-JTuopUgmg1w_101.mp4	catching	3.024000	1280	720	1.164851	30000/1001
yt-C0INfEJ4Awk_53.mp4	catching	3.037000	1280	720	0.878394	30000/1001
yt-GHRCzDzThnI_72.mp4	catching	3.024000	1280	720	1.218615	29/1
yt-n2PnABmSpxI_115.mp4	catching	3.024000	1280	720	1.681535	25/1
wc-oyG6AjP_W2EL_15.mp4	catching	3.022000	1280	720	1.995885	30000/1001
59eT4XDXNno_25.mp4	catching	3.024000	1280	720	1.184642	30/1
yt-SyePE8wOlxs_321.mp4	catching	3.024000	1280	720	1.254306	30/1
yt-3tsrlES3thg_81.mp4	catching	1.368033	1280	720	2.236257	0/0
yt-djFogwgoaEk_94.mp4	catching	3.037000	1280	720	1.465783	30000/1001
yt-zydTlQGCUjQ_277.mp4	digging	3.024000	1280	720	2.396336	30000/1001
yt-PRqnM7xDsus_24.mp4	digging	3.037000	1280	720	2.583588	30000/1001
yt-r7brAHgxZSU_248.mp4	digging	3.024000	1280	720	3.167423	30/1
yt-1UFhynm5g6Y_266.mp4	digging	3.037000	1280	720	2.251368	30000/1001
yt-Snha8C5YOiY_70.mp4	digging	3.042000	1280	720	2.759144	748/25
yt-Snha8C5YOiY_26.mp4	digging	3.024000	1280	720	2.244353	748/25
yt-1VTxnf2hZ0w_675.mp4	digging	3.024000	1280	720	2.305997	24000/1001
yt-wb0vMCXWj84_229.mp4	digging	3.024000	1280	720	2.346221	30/1
yt-N4tt7ZhANDg_21.mp4	floating	3.037000	1280	720	2.806125	30000/1001
2RTDFkjD6vI_93.mp4	floating	3.024000	1280	720	1.563023	25/1
10zlWVJ5aRw_5.mp4	floating	3.024000	1280	720	1.67578	30/1
yt-bZfmqTZ-d2k_112.mp4	floating	3.024000	1280	720	2.098632	30/1
3y6RUJrI0j8_35.mp4	floating	3.024000	1280	720	2.073442	30000/1001
BsNCrwV7d8Q_9.mp4	floating	3.024000	1280	720	1.914165	30000/1001
yt-UZ-k4A-eD20_124.mp4	serving	3.037000	1280	720	1.264427	30000/1001
yt-hekMMCluhnU_18.mp4	serving	3.024000	1280	720	0.883098	30/1
yt-2SVpSaBAxsw_78.mp4	serving	3.024000	1280	720	0.991648	30000/1001
yt-5ws2gxbcjs4_381.mp4	serving	3.024000	1280	720	1.157325	30/1
yt--xKSTYy9mcA_54.mp4	vacuuming	3.037000	1280	720	1.535809	30000/1001
yt-etQaTgGOhR4_69.mp4	vacuuming	3.024000	1280	720	1.898479	2997/100
yt-7tLvK2IEwRM_4.mp4	vacuuming	3.024000	1280	720	1.830935	30/1
yt-Wmh9ezFQwPg_3.mp4	vacuuming	3.024000	1280	720	1.550742	30000/1001
yt-6_SgWsPne7M_11.mp4	vacuuming	3.039000	1280	720	2.118858	29949/1000
yt-bD1U6bo-6bE_465.mp4	snapping	3.024000	1280	720	1.551714	30/1
yt-V4ptcLegCiw_161.mp4	snapping	3.037000	1280	720	1.572069	30000/1001
yt-CJeyOFsd3lg_80.mp4	snapping	3.024000	1280	720	2.122449	30000/1001
yt-JiOoUOoytos_39.mp4	snapping	3.024000	1280	720	1.942014	30/1
yt-lEPoNlKWibA_1.mp4	snapping	3.024000	1280	720	1.553734	89/3
yt-etF_WUW5D68_3.mp4	snapping	3.024000	1280	720	1.614726	89/3
yt-4GDusA21cEA_170.mp4	typing	3.024000	1280	720	1.016656	30000/1001
yt-SC9QYt7AKTU_7.mp4	typing	3.024000	1280	720	1.02616	30/1
yt-PaxmJhMoP3w_87.mp4	typing	3.024000	1280	720	1.197006	30/1
yt-3E02UEHdoZ4_752.mp4	typing	3.024000	1280	720	1.056114	30/1
yt-be7r-ha8BpA_1045.mp4	typing	3.024000	1280	720	1.248214	30000/1001
yt-Wr5vs_0Iypw_161.mp4	typing	3.037000	1280	720	1.081062	30000/1001
yt-7XDVHp75fu4_93.mp4	falling	3.024000	1280	720	1.804668	25/1
yt-O_4DgW-XKvA_35.mp4	falling	3.024000	1280	720	2.232589	30000/1001
wc-3IayTPy_A3nF_17.mp4	falling	3.037000	1920	1080	3.656704	30000/1001
flickr-seattlemcneals-996953_3.mp4	falling	3.022000	1280	720	1.965145	30000/1001
yt-uT4MXm0UBJM_64.mp4	falling	3.037000	1280	720	2.020291	30000/1001
yt-fAWPQRcrXl0_38.mp4	sawing	3.024000	1280	720	2.100431	25/1
yt-8wyJ7zyOo8g_9.mp4	sawing	3.024000	1280	720	1.878996	30/1
yt-q9kT_c9QjbQ_34.mp4	sawing	3.024000	1280	720	2.072027	30/1
yt-lYhibsUW208_26.mp4	sawing	3.024000	1280	720	2.216947	30/1
yt-YMI27rk5qUQ_117.mp4	paying	3.037000	1280	720	1.024915	30000/1001
yt-vjed5qyKqZw_1.mp4	paying	3.024000	1280	720	0.852709	30000/1001
yt-4NjyKFnwHBo_13.mp4	paying	3.024000	1280	720	1.030582	30000/1001
DV6V38rplag_215.mp4	paying	3.024000	1280	720	0.905244	25/1
yt-a5TGHnldsKg_102.mp4	reading	3.024000	1280	720	0.911191	30000/1001
yt-Jro_TRE8NUQ_234.mp4	reading	3.024000	1280	720	1.232014	30/1
wc-dwTccI0TNwps_15.mp4	reading	3.037000	1280	720	1.265111	30000/1001
yt-LYStNoRhVO8_846.mp4	reading	3.024000	1280	720	0.937872	24000/1001
yt-KVB49z48sZU_55.mp4	reading	3.037000	1280	720	0.854869	30000/1001
yt-rY_ra5Tb9XU_51.mp4	reading	3.024000	1280	720	1.180437	30/1
yt-9qXwehMoX7o_50.mp4	skiing	3.024000	1280	720	2.837699	30000/1001
yt--RhNquKdM0M_1183.mp4	skiing	3.024000	1280	720	2.406545	30000/1001
yt-xTxDfoAAFZc_6.mp4	skiing	3.024000	1280	720	2.882675	30/1
yt-14tjqjjjAEI_15.mp4	skiing	3.024000	1280	720	2.953267	30/1
yt-rlVzHENWufE_61.mp4	skiing	3.037000	1280	720	2.501049	30000/1001
yt-M_ApPnq00iE_67.mp4	surfing	3.024000	1280	720	2.31155	30000/1001
yt-TBY8F6UMnJQ_51.mp4	surfing	2.541667	1280	720	4.127802	0/0
yt-gOoDjhfSPj0_162.mp4	surfing	3.037000	1280	720	2.286415	30000/1001
yt-2mjHDSH1Yvg_90.mp4	surfing	2.602600	1280	720	4.041907	0/0
yt-be6x_357tjE_41.mp4	lecturing	3.024000	1280	720	0.857821	30000/1001
yt-Id-f63kUHsE_20.mp4	lecturing	3.024000	1270	720	1.197212	24/1
yt-UmLeGNcqouI_718.mp4	lecturing	3.054000	1280	720	0.870438	28489/1000
yt-xvIZtEVkebk_462.mp4	lecturing	3.024000	1280	720	0.892944	25/1
yt-cgYmOmMzn98_103.mp4	lecturing	3.024000	1280	720	1.193679	30000/1001
yt-o_Hakzj8PRg_2864.mp4	lecturing	3.024000	1280	720	0.927991	30/1
yt-CZ2qiY-kS7Y_105.mp4	repairing	1.501500	1280	720	1.423907	0/0
yt-XY1n_Oze1kQ_9.mp4	repairing	3.024000	1280	720	1.787566	3111/125
yt-JVhfcpV7OaY_71.mp4	repairing	3.024000	1280	720	1.222477	24/1
yt-Ynol6-DKndM_497.mp4	repairing	3.037000	1280	720	1.569469	30000/1001
yt-x7NWmdlvVIQ_183.mp4	repairing	3.024000	1280	720	1.302086	30/1
yt-58F4cMRhSw8_69.mp4	repairing	3.024000	1280	720	1.683573	30/1
yt-Smw6fA3aTIk_52.mp4	repairing	3.037000	1280	720	1.279963	30000/1001
yt-e9AZJKNv9ow_359.mp4	repairing	3.037000	1280	720	1.936609	30000/1001
yt-_HuBzj8EPBc_62.mp4	repairing	3.024000	1280	720	1.276047	30/1
yt-k4B_NtWn41Y_169.mp4	repairing	3.024000	1280	720	1.799645	30000/1001
yt-4slVHFGPwEs_744.mp4	repairing	3.024000	1280	720	1.363804	30/1
yt-JpOBXV46TLE_124.mp4	repairing	3.037000	1280	720	1.275534	30000/1001
yt-N1EsjM9gD5Q_21.mp4	repairing	2.963000	1280	720	1.27722	25/1
yt-FE5srhxadno_73.mp4	repairing	3.024000	1280	720	1.23444	30/1
yt-NuJbedGLcQY_112.mp4	repairing	3.024000	1280	720	1.210737	30/1
yt-HsiWrFBbUuU_10.mp4	repairing	3.024000	1280	720	1.426847	30/1
yt-sBdvBO-TPNM_8.mp4	kicking	3.024000	1280	720	1.767693	113/4
yt-DWsFRl5bXs8_23.mp4	kicking	3.024000	1280	720	1.763207	30/1
yt-YxVIDs9oN50_3.mp4	kicking	3.024000	1280	720	1.692433	30000/1001
yt-nEGmBw5Bn58_18.mp4	kicking	1.735067	1280	720	2.981957	0/0
yt-Xkx53mjgj2E_30.mp4	kicking	3.037000	1280	720	1.872692	30000/1001
yt-FR_Y1Mm8BwQ_53.mp4	kicking	3.024000	1280	720	1.703361	30/1
yt-JPsTqfqfPIY_319.mp4	guarding	3.037000	1280	720	1.65368	30000/1001
flickr-southeasternstar-3464778323_10.mp4	guarding	3.024000	1280	720	1.609354	30000/1001
flickr-thelastdon-8662706978_3.mp4	guarding	3.022000	1280	720	2.017616	30000/1001
yt-UKrWbJEs7pw_74.mp4	guarding	3.024000	1280	720	1.616662	30/1
yt-0Ut9QANGX20_35.mp4	leaning	3.024000	1280	720	2.372919	30/1
yt-Mjm5smrurQI_125.mp4	leaning	3.024000	1280	720	0.618923	30/1
yt-GOgS--rzmKQ_51.mp4	leaning	3.070000	1280	720	1.020711	15000/1001
yt-452RKqKIeRU_16.mp4	leaning	3.024000	1280	720	1.097961	2997/100
yt-Y7-umyL036c_507.mp4	shaving	3.024000	1280	720	1.659882	25/1
yt-wPXrAuiiRZg_1062.mp4	shaving	3.024000	1280	720	1.400498	25/1
yt-HFiRYTnMZxE_338.mp4	shaving	3.024000	1280	720	1.307589	30/1
yt-7NjoFHBdP7c_102.mp4	shaving	3.024000	1280	720	1.36979	30000/1001
yt-sC9suzTl1Y0_22.mp4	waving	3.037000	1280	720	1.641316	30000/1001
wc-DVD7mCf3fqw1_2.mp4	waving	3.022000	1920	1080	3.279919	30000/1001
zAKvYNtmhuc_772.mp4	waving	3.024000	1280	720	1.79241	30/1
yt-sC9suzTl1Y0_66.mp4	waving	3.037000	1280	720	1.790783	30000/1001
yt-dESxu60Cl10_24.mp4	giving	3.037000	1280	720	0.99852	30000/1001
yt-q8mfIumbHuo_84.mp4	giving	3.024000	1280	720	1.640342	30/1
yt-G65z8p1YNhw_16.mp4	giving	3.024000	1280	720	1.319266	24000/1001
yt-_xfncCRYpII_32.mp4	giving	3.024000	1280	720	1.981963	25/1
yt-vT65tZPBrR0_18.mp4	giving	3.037000	1280	720	1.007257	30000/1001
yt-PQYnj2BR17I_16.mp4	dining	3.024000	1280	720	0.860514	30000/1001
yt-Faxdis4m3Fw_9.mp4	dining	1.960292	1280	720	2.430702	0/0
yt-E2Klz_wBAf8_285.mp4	dining	3.037000	1280	720	1.170699	30000/1001
yt-FDMROdv8N0A_118.mp4	dining	3.037000	1280	720	1.135575	30000/1001
T98offKWxso_127.mp4	slipping	2.502500	1280	720	3.971352	0/0
flickr-quinn3411-4569727219_1.mp4	slipping	3.024000	1280	720	2.179786	30000/1001
flickr-clarkstonscamp-4863427159_1.mp4	slipping	3.024000	1280	720	1.950552	30000/1001
flickr-slruok-8006772217_6.mp4	slipping	3.024000	1280	720	2.73088	30000/1001
yt-4qU-6TEW06E_38.mp4	rinsing	3.024000	1280	720	1.377252	30/1
yt-Fm97IY0Z2LU_110.mp4	rinsing	3.024000	1280	720	1.371069	30/1
yt-FLMdajcbjcg_35.mp4	rinsing	3.024000	1280	720	1.677713	30/1
yt-Fm97IY0Z2LU_79.mp4	rinsing	3.024000	1280	720	1.533616	30/1
yt-X6ivH9SqGu8_306.mp4	rinsing	3.024000	1280	720	1.371432	20/1
yt-LsCCAQ8BRO8_7.mp4	rinsing	3.024000	1280	720	2.184134	30/1
yt-aD-EAuBdpUo_163.mp4	rinsing	3.024000	1280	720	1.419439	30/1
yt-JizcV7kYuqM_132.mp4	wrestling	3.037000	1280	720	1.717118	30000/1001
yt-Z0nfPTEEOLo_85.mp4	wrestling	3.024000	1280	720	1.541501	30/1
yt-qlR-TG7veA4_17.mp4	wrestling	3.024000	1280	720	1.575066	30/1
yt-tDRPy0Rj6AU_141.mp4	wrestling	3.024000	1280	720	1.648361	30000/1001
yt-35i8UeYXjGw_47.mp4	spitting	3.024000	1280	720	1.298901	30000/1001
yt-1uk2k3PnTNw_12.mp4	spitting	3.024000	1280	720	1.831711	30/1
yt-gikcYT6ZLzA_7.mp4	spitting	3.024000	1280	720	1.738755	30/1
yt-1uk2k3PnTNw_37.0.mp4	spitting	3.024000	1280	720	1.969961	30/1
yt-rZA9zXR-A6s_426.mp4	planting	3.037000	1280	720	2.262784	30000/1001
yt-lfDIg8kaXhA_169.mp4	planting	3.024000	1280	720	1.937204	30000/1001
yt-bWXohhodbjg_86.mp4	planting	3.024000	1280	720	2.438225	25/1
yt-WRBmpC-RxIc_678.mp4	planting	3.024000	1280	720	2.605651	30000/1001
yt-sTBOjPxix5c_1072.mp4	gardening	3.024000	1280	720	1.633349	30000/1001
yt-ObT9gF8E_tU_250.mp4	gardening	3.024000	1280	720	1.68761	30000/1001
yt-s5YONFy3vb4_46.mp4	gardening	3.037000	1280	720	2.020029	7491/250
yt-2XRGfGc0q44_37.mp4	gardening	3.032000	1280	720	2.01793	25399/1000
ga8dBJH_qK8_765.mp4	gardening	3.037000	1280	720	1.604231	30000/1001
yt-s8Egk0W1Uck_39.mp4	hugging	3.024000	1280	720	1.515519	25/1
yt-iO0efV_PV-k_102.mp4	hugging	3.024000	1280	720	1.679254	30000/1001
yt-szXWk_X_67Q_10.mp4	hugging	3.024000	1280	720	1.633679	30000/1001
yt-kkbtZP78JxQ_96.mp4	hugging	3.024000	1280	720	1.406545	24/1
yt-vMnSbsjGK9k_62.mp4	hugging	3.024000	1280	720	1.939188	25/1
-IkGMlLHrOI_108.mp4	steering	3.024000	1280	720	2.396372	30/1
yt-XpM1Jtwlvvk_42.mp4	steering	3.024000	1280	720	2.495373	30000/1001
yt-YEiNSML5iiQ_18.mp4	steering	3.037000	1280	720	2.015805	30000/1001
JApTAOdfunE_1251.mp4	steering	3.024000	1280	720	2.144558	30000/1001
yt-5AI_SyK5sg8_112.mp4	sprinkling	3.024000	1280	720	2.401656	30000/1001
yt-AOP7QYQntPI_28.mp4	sprinkling	3.024000	1280	720	1.884951	30/1
yt-n12iRXTksXA_65.mp4	sprinkling	3.037000	1280	720	1.540581	30000/1001
yt-YOLaQ53ooks_195.mp4	sprinkling	3.034000	1280	720	1.697936	30/1
yt-9PTQ4U4oPUU_243.mp4	sprinkling	3.024000	1280	720	2.070709	25/1
